,Cloumns0,Cloumns1,Cloumns2,Cloumns3,Cloumns4,Cloumns5,Cloumns6,Cloumns7,Cloumns8,Cloumns9,Cloumns10,Cloumns11,Cloumns12,Cloumns13,Cloumns14,Cloumns15,Cloumns16,Cloumns17,Cloumns18,Cloumns19,Cloumns20,Cloumns21,Cloumns22,Cloumns23,Cloumns24,Cloumns25,Cloumns26,Cloumns27,Cloumns28,Cloumns29,Cloumns30,Cloumns31,Cloumns32,Cloumns33,Cloumns34,Cloumns35,Cloumns36,Cloumns37,Cloumns38,Cloumns39,Cloumns40,Cloumns41,Cloumns42,Cloumns43,Cloumns44,Cloumns45,Cloumns46,Cloumns47,Cloumns48,Cloumns49
234,0.6777527469691214,0.602319182340826,0.2939700237004397,0.532661433587272,0.4583430115990346,0.45118159157974935,0.41012243342456567,0.41012243342456567,0.5569010508587384,0.5569010508587384,0.4363956020032609,0.4363956020032609,0.4363956020032609,0.4363956020032609,0.4363956020032609,0.6258270273082043,0.5086504237623478,0.4353017327321035,0.3810520443114766,0.5576885287863814,0.4740259956478185,0.5446910278696797,0.575746327174382,0.43527432555556383,0.440073534680291,0.440073534680291,0.4762967559106863,0.4762967559106863,0.5598668819392989,0.6795524701677933,0.6795524701677933,0.6077805395512577,0.5681002052544666,0.7870672249650598,0.7870672249650598,0.6818630042937512,0.6818630042937512,0.826570683481255,0.826570683481255,0.6049578649992142,0.6226487247757548,0.6226487247757548,0.7793595576330572,1.096089163775837,0.7605641124508917,0.9102349329573332,0.9102349329573332,0.7031056838468899,0.7555753925911648,0.8693053887859384
235,0.6898204907090957,0.6136352411017274,0.30050259900162835,0.5443322984393933,0.4686589283020879,0.45973225025587844,0.418681286206377,0.418681286206377,0.5649592385939997,0.5649592385939997,0.4453074358845565,0.4453074358845565,0.4453074358845565,0.4453074358845565,0.4453074358845565,0.6412362105146118,0.5180708409813888,0.44505135589796385,0.39070433581653313,0.5666447251017626,0.4830167818491161,0.556056974913094,0.584864677843648,0.44419445678968006,0.448993997789804,0.448993997789804,0.4826223638876425,0.4826223638876425,0.5686332868053121,0.6942842216896132,0.6942842216896132,0.6225625529588081,0.5770518249755809,0.8041332865504005,0.8041332865504005,0.6939422197021132,0.6939422197021132,0.8477312579847157,0.8477312579847157,0.6160876118887655,0.6332841021747254,0.6332841021747254,0.7926385547892987,1.1190777398073564,0.7676568011707219,0.9272139425830016,0.9272139425830016,0.7191795880564646,0.7626711339418116,0.8897194258490682
236,0.701895381967355,0.625890093031302,0.3058956567224551,0.5559930390295842,0.4776518321796743,0.4674064310454766,0.4292768206841991,0.4292768206841991,0.5730503869991507,0.5730503869991507,0.45423176040834035,0.45423176040834035,0.45423176040834035,0.45423176040834035,0.45423176040834035,0.6520971468897954,0.5255025149007176,0.45398867138812377,0.39725694451610233,0.5747059274218523,0.49201078955653366,0.5671751703699289,0.5970736515918089,0.45311443467631435,0.45792831357524916,0.45792831357524916,0.48894827479582875,0.48894827479582875,0.5775838747954372,0.7089975913597177,0.7089975913597177,0.6373890493640838,0.5860232714422787,0.8212959380709675,0.8212959380709675,0.7099810226129575,0.7099810226129575,0.8681453936567695,0.8681453936567695,0.6267111343812458,0.643969970828211,0.643969970828211,0.8098139049204547,1.1419195132119158,0.7747494636076842,0.9441761079355149,0.9441761079355149,0.7357540786133899,0.7697661592195937,0.9123114823619476
237,0.7179513920333594,0.636751878595916,0.3112840022241744,0.565253333744603,0.48661973456068786,0.47511856018499726,0.4390911881110275,0.4390911881110275,0.5811718295781614,0.5811718295781614,0.46345933723040933,0.46345933723040933,0.46345933723040933,0.46345933723040933,0.46345933723040933,0.6630049140082886,0.5355980032232062,0.4629583219772594,0.4055896380153342,0.5827783278940497,0.5010548612495229,0.5774062389746439,0.6093044326097478,0.46233853185156604,0.46719631010207885,0.46719631010207885,0.49527893012637864,0.49527893012637864,0.5865505571007175,0.7237139736658441,0.7237139736658441,0.6484934172845286,0.5956481632990389,0.8413000485444437,0.8413000485444437,0.7195707146780239,0.7195707146780239,0.8885550959757469,0.8885550959757469,0.6373482315421063,0.654846027046752,0.654846027046752,0.8298151650585547,1.1647523070274333,0.7818732425462259,0.9589333455778706,0.9589333455778706,0.747090635827924,0.7768608449280185,0.9292900613148427
238,0.7275476033799947,0.6476162590229455,0.31667639240407697,0.5782310943851914,0.4947575833904041,0.48315938499616495,0.44883457482023137,0.44883457482023137,0.5922270454428189,0.5922270454428189,0.47045681328840194,0.47045681328840194,0.47045681328840194,0.47045681328840194,0.47045681328840194,0.6784861070976201,0.5430830547193481,0.46928432318473245,0.4141270756451819,0.5908611478481005,0.5106056425957696,0.5876651303711051,0.6203956716040574,0.46936009029571224,0.47527871919475156,0.47527871919475156,0.5017899799342903,0.5017899799342903,0.5961548880137146,0.735444741137735,0.735444741137735,0.6640000349700028,0.6104283837648354,0.8617070362115294,0.8617070362115294,0.7291702863201235,0.7291702863201235,0.9102747210975105,0.9102747210975105,0.6480332012173315,0.6702721349297158,0.6702721349297158,0.8479483321421846,1.1869686677272542,0.7941509538886047,0.9736729971096382,0.9736729971096382,0.7541628266828608,0.7839852899768767,0.9462494567038939
239,0.7371772420091313,0.6585319981093067,0.32316612768193453,0.5910988831676548,0.5028971970207319,0.4912453338991569,0.4565039033927772,0.4565039033927772,0.6018894944587798,0.6018894944587798,0.47757601683964435,0.47757601683964435,0.47757601683964435,0.47757601683964435,0.47757601683964435,0.6905462509655136,0.5505756319707402,0.475612184457503,0.4246639979617187,0.6004619336455923,0.5201514270528667,0.5979247963490577,0.6315513946748128,0.4774326150254672,0.4815707969455958,0.4815707969455958,0.5083078515205564,0.5083078515205564,0.6109335604129529,0.7425354975309268,0.7425354975309268,0.6794741747275188,0.6252090512451378,0.882112994981466,0.882112994981466,0.7388048264610618,0.7388048264610618,0.9318899986286965,0.9318899986286965,0.6588990008283884,0.6823233880196213,0.6823233880196213,0.8660903213205505,1.2092520246001695,0.8113386457617858,0.9884470634121363,0.9884470634121363,0.7612381182365235,0.7962644082620934,0.9610068475380203
240,0.748543348242374,0.6739702143179347,0.3303298509479196,0.6033156354064118,0.5111119436000894,0.497968132557456,0.46417481646448044,0.46417481646448044,0.6115118019053334,0.6115118019053334,0.48388802813636916,0.48388802813636916,0.48388802813636916,0.48388802813636916,0.48388802813636916,0.7026193093376216,0.5581030846583169,0.4819403200703567,0.4351954396898265,0.6152436011378832,0.5297221655711072,0.6082650887655717,0.6464890017160043,0.48372364205783447,0.48790043901409097,0.48790043901409097,0.5150409749639739,0.5150409749639739,0.6257127738750238,0.749611937719856,0.749611937719856,0.6949924331527895,0.6400310439307328,0.9025111863979219,0.9025111863979219,0.750250408324916,0.750250408324916,0.9488610357824416,0.9488610357824416,0.6698011986549378,0.6944011906828507,0.6944011906828507,0.8842326453504107,1.2325236577456404,0.8313429484288819,1.004740138975456,1.004740138975456,0.7683322046051456,0.8134553551514327,0.975758797882543
241,0.7556135352299789,0.6860076068381598,0.3374757292185394,0.6144172238979161,0.5206335931590617,0.504696452719604,0.47188716935746877,0.47188716935746877,0.6262948272375513,0.6262948272375513,0.49021113695352014,0.49021113695352014,0.49021113695352014,0.49021113695352014,0.49021113695352014,0.7146972692921689,0.5664708093942176,0.4882744886848328,0.4450021223361728,0.6300687506870007,0.5413412699560821,0.6188690862378898,0.6627031973918425,0.49023515672272255,0.4942274194617996,0.4942274194617996,0.521771635314815,0.521771635314815,0.6405281699345586,0.7567067705108743,0.7567067705108743,0.7097030443592971,0.6511386600321624,0.9194768242211974,0.9194768242211974,0.7623113682557374,0.7623113682557374,0.9636121260638173,0.9636121260638173,0.6818419016630546,0.710447903949923,0.710447903949923,0.9023779570889506,1.2559382619710828,0.8513498557988808,1.0249999498065838,1.0249999498065838,0.7754251830601937,0.8334633050901816,0.9919730989194288
242,0.762685350058744,0.6980854135399731,0.34461976090233565,0.6250355749638281,0.5301997532131287,0.5114228347687597,0.4799602705130442,0.4799602705130442,0.6411187955208483,0.6411187955208483,0.49672008598163564,0.49672008598163564,0.49672008598163564,0.49672008598163564,0.49672008598163564,0.7243235649083952,0.5754277136265278,0.49738334572052084,0.45422658292216167,0.6449403355043897,0.5550094890943901,0.6294960642373842,0.6781591686034572,0.4967485308583428,0.5007420361374034,0.5007420361374034,0.5285086662984343,0.5285086662984343,0.6516360349835315,0.7638016281251111,0.7638016281251111,0.7214313211136405,0.6622523905985742,0.9363898689569835,0.9363898689569835,0.7747614928439592,0.7747614928439592,0.9783719918290162,0.9783719918290162,0.6939216603573801,0.7200478388751561,0.7200478388751561,0.9193450840376388,1.2861253190512332,0.8717546648365029,1.0432808248048762,1.0432808248048762,0.7825509210611452,0.8538784889610792,1.0082966969663119
243,0.7698076307073023,0.7101706139884021,0.35177608329439786,0.6357163406345113,0.5438405858044463,0.518150351845716,0.4880670520837693,0.4880670520837693,0.6572768393548696,0.6572768393548696,0.5032341411881333,0.5032341411881333,0.5032341411881333,0.5032341411881333,0.5032341411881333,0.7357125087436616,0.5835165748776578,0.5038965533608073,0.46189412463461216,0.6560514167556081,0.5662019734395634,0.6401292960126531,0.6902250606081025,0.5034802067815096,0.5074747747035984,0.5074747747035984,0.5352508680693409,0.5352508680693409,0.662748376703667,0.7708957225657813,0.7708957225657813,0.7331551227926438,0.6733545404290038,0.9533026089455456,0.9533026089455456,0.7880399213182434,0.7880399213182434,0.9945865117288137,0.9945865117288137,0.7100062303426018,0.7296481833830798,0.7296481833830798,0.9362572932707369,1.3185799130509028,0.8921596493975635,1.0615736529384538,1.0615736529384538,0.7996156354155074,0.8742865510408645,1.0286076542101497
244,0.7830734733980889,0.7262208923096631,0.35916922431135045,0.650651280579133,0.5551385131362407,0.524878058811528,0.49477325237198905,0.49477325237198905,0.6728157809320356,0.6728157809320356,0.509967141501504,0.509967141501504,0.509967141501504,0.509967141501504,0.509967141501504,0.7453572184584492,0.5916014895898116,0.5104101385703534,0.4696001822253496,0.6671608866505037,0.5764406018767576,0.6508051512225649,0.7022997267321553,0.5102122449799777,0.5142054338377022,0.5142054338377022,0.5433952096871508,0.5433952096871508,0.6738508459163226,0.7779899116227952,0.7779899116227952,0.74487861187835,0.6888590315528016,0.9680499756396168,0.9680499756396168,0.8050522325742853,0.8050522325742853,1.0109240680881375,1.0109240680881375,0.7265732334414644,0.7392844879790411,0.7392844879790411,0.9531692289374729,1.3511497008742268,0.9091091385437271,1.0827466998362099,1.0827466998362099,0.8168587959650959,0.8946979766354082,1.0468959884538958
245,0.8001039682797089,0.7422872229210496,0.3665532097894509,0.6668423673637893,0.5662435255261595,0.5316054913666889,0.5015027029977894,0.5015027029977894,0.6883104407128137,0.6883104407128137,0.5167016409489362,0.5167016409489362,0.5167016409489362,0.5167016409489362,0.5167016409489362,0.7524301221448313,0.5996780187778485,0.5169327511714096,0.47767000785953195,0.6826442024994481,0.5867009171014252,0.6657320919329415,0.7183684253967313,0.5169455558752971,0.5209354721119106,0.5209354721119106,0.5515537384085727,0.5515537384085727,0.6893598941283436,0.7851133225476614,0.7851133225476614,0.7519646984260545,0.7035553172211595,0.9828072121899935,0.9828072121899935,0.8222865631666249,0.8222865631666249,1.0291152622184259,1.0291152622184259,0.737967770257908,0.7506476511638123,0.7506476511638123,0.9679182806871474,1.3908012379521266,0.9260593524953029,1.1102081220514297,1.1102081220514297,0.8352110718732886,0.9126532814586833,1.0651938022286487
246,0.8173447540367902,0.749387817820202,0.37393585327347834,0.6789228726888323,0.5764625299831793,0.5383328040827273,0.5082320331563205,0.5082320331563205,0.7030229392236815,0.7030229392236815,0.5234361864936394,0.5234361864936394,0.5234361864936394,0.5234361864936394,0.5234361864936394,0.7595060521172392,0.609275266250658,0.5236657467496045,0.48578309473486514,0.699692815782729,0.5969621845585449,0.6774543371941133,0.7297882920012677,0.523679043675235,0.5276701787577252,0.5276701787577252,0.5603041054059607,0.5603041054059607,0.7064266545291726,0.797391735263058,0.797391735263058,0.7590536031749213,0.7152813887927653,0.9990210693569941,0.9990210693569941,0.8406720626040495,0.8406720626040495,1.0473967421763568,1.0473967421763568,0.7492832196147403,0.7620920486257354,0.7620920486257354,0.9826694599282969,1.428040738671986,0.9429723325679539,1.13309785683325,1.13309785683325,0.8556277198716205,0.9296043574960509,1.0927394525964926
247,0.8356936046104407,0.7564567092652229,0.3813018388737261,0.6910002296347766,0.5867192941692296,0.5474211933182054,0.5149566976920266,0.5149566976920266,0.7177339520104639,0.7177339520104639,0.5301709932042733,0.5301709932042733,0.5301709932042733,0.5301709932042733,0.5301709932042733,0.7665994962231149,0.618897225376138,0.5304099278658335,0.4924915890575263,0.7114182641415638,0.6073042601859722,0.6876746912305949,0.741131644967402,0.5304127528367044,0.5344075645057867,0.5344075645057867,0.5684080888946069,0.5684080888946069,0.7255250714512629,0.8145459377951733,0.8145459377951733,0.7661708717820079,0.7270003290070329,1.0153371967730258,1.0153371967730258,0.8600987526272813,0.8600987526272813,1.0685955058392107,1.0685955058392107,0.7563545587233282,0.7745368333236959,0.7745368333236959,0.9988827061921466,1.4578535181970238,0.9598849953152191,1.1559302205101911,1.1559302205101911,0.876036595496279,0.9465189859520353,1.1183937332592928
248,0.8561046187364127,0.763530801654753,0.3894410880457135,0.7030741694933269,0.5970537649796162,0.5565102880444686,0.52168698298692,0.52168698298692,0.7294642338199221,0.7294642338199221,0.5369098122751421,0.5369098122751421,0.5369098122751421,0.5369098122751421,0.5369098122751421,0.773692067758154,0.6337069507452566,0.5385568313576771,0.4992213382139398,0.7231454052374041,0.6183888074339624,0.6978873847130226,0.7524992279253754,0.5371499360806746,0.542548767062182,0.542548767062182,0.5765365863888041,0.5765365863888041,0.7437714939784172,0.8345521907950442,0.8345521907950442,0.7793512110078957,0.7387188040656909,1.0356946187792784,1.0356946187792784,0.879522488915126,0.879522488915126,1.0961398282211938,1.0961398282211938,0.7634283827833384,0.7878165234515329,0.7878165234515329,1.0151789233953146,1.4876409690651808,0.9746254158741903,1.1781492127449558,1.1781492127449558,0.8964346525730577,0.9612799277414898,1.1412620488577332
249,0.8755311825846358,0.7706280231910589,0.3975812639879736,0.7126804967615313,0.6081069569141956,0.5655939463771932,0.5284172847247038,0.5284172847247038,0.7390699329934488,0.7390699329934488,0.5450633823993076,0.5450633823993076,0.5450633823993076,0.5450633823993076,0.5450633823993076,0.7808159362687759,0.6498207430674984,0.5467039852735396,0.5059514362327612,0.7348671165784356,0.6290170917924712,0.7081000678447529,0.7595727404446335,0.5453018339803531,0.5507030192589554,0.5507030192589554,0.5855031712255926,0.5855031712255926,0.7580196091122784,0.8545614462684584,0.8545614462684584,0.7926418537901712,0.7504218075730468,1.0539653244530611,1.0539653244530611,0.8989400828412278,0.8989400828412278,1.1217697784677934,1.1217697784677934,0.7705212781484443,0.8048379063515021,0.8048379063515021,1.0355463300794192,1.5175506337510902,0.9893929968961204,1.2003626076010083,1.2003626076010083,0.9180489202150911,0.9775234879699394,1.1640951109614568
250,0.8949625249059627,0.7777560982880036,0.4057382458891583,0.7222805588955347,0.6201307136700913,0.5725645546768162,0.5351484261701468,0.5351484261701468,0.7487017699999833,0.7487017699999833,0.5538093941892992,0.5538093941892992,0.5538093941892992,0.5538093941892992,0.5538093941892992,0.794097195065556,0.6659827914243575,0.5548641762135703,0.5126805573542113,0.7457439741742745,0.6396520973760889,0.7183126303339575,0.7666654892816057,0.5540469331825835,0.5594508513685249,0.5594508513685249,0.5951316994315152,0.5951316994315152,0.772276796054185,0.8749678915412783,0.8749678915412783,0.8101389951143055,0.7642793828451612,1.074376309299606,1.074376309299606,0.9205498980264171,0.9205498980264171,1.147247104803478,1.147247104803478,0.7776452295896077,0.8220733225036878,0.8220733225036878,1.0559927993885851,1.548492998104297,1.005607661805996,1.2226597308962954,1.2226597308962954,0.9396601170532504,0.9937380967998071,1.1863108660139676
251,0.9165738846927118,0.7899541555366449,0.4135229174033959,0.7318805969460667,0.6321765076851797,0.5807357073263358,0.5432955307445613,0.5432955307445613,0.7557760770387679,0.7557760770387679,0.5625578555840574,0.5625578555840574,0.5625578555840574,0.5625578555840574,0.5625578555840574,0.8111633680322223,0.6815362733894889,0.5657093869712375,0.519409726794599,0.7528280436197052,0.6502884475355404,0.7285249659948867,0.7737572463440437,0.5627943045321012,0.5682008712045076,0.5682008712045076,0.6099102240152993,0.6099102240152993,0.786636522997244,0.8953843938776216,0.8953843938776216,0.8277742648358813,0.778538490717547,1.1018830042454144,1.1018830042454144,0.9421490479039784,0.9421490479039784,1.1694671025968462,1.1694671025968462,0.7909312181349959,0.8404488051524847,0.8404488051524847,1.0809676648107014,1.5924358513588757,1.0219276334574836,1.2460685385221533,1.2460685385221533,0.9544223060363312,1.0100641924619285,1.2085907787560235
252,0.938181750651924,0.8022374901098561,0.4196549876499147,0.7415164256538029,0.6442238538215932,0.5849484902192224,0.5520370852172013,0.5520370852172013,0.762867404637372,0.762867404637372,0.5713082263409146,0.5713082263409146,0.5713082263409146,0.5713082263409146,0.5713082263409146,0.8283419195426852,0.6962598706420111,0.5737698087448591,0.5261413768763656,0.7599458980521641,0.6609535374413513,0.7387415686655648,0.7808771470591713,0.5715434049562809,0.5769680892239755,0.5769680892239755,0.6247302762502833,0.6247302762502833,0.8041567942838383,0.9133258610928169,0.9133258610928169,0.845444070783198,0.7929275314688712,1.1248025438484268,1.1248025438484268,0.9573424831992627,0.9573424831992627,1.1916791582970025,1.1916791582970025,0.807995947617154,0.8598770162835542,0.8598770162835542,1.1058895651725682,1.6319548104660497,1.0423242358430465,1.2762889442302707,1.2762889442302707,0.9691605751326553,1.0304202088400982,1.2318625186369196
253,0.9529372387698302,0.8194703898140223,0.42577340061771407,0.7528795285459032,0.6548960305308764,0.5891698109192183,0.5607889639317996,0.5607889639317996,0.7699581795244271,0.7699581795244271,0.5800700224410611,0.5800700224410611,0.5800700224410611,0.5800700224410611,0.5800700224410611,0.8487584562835799,0.7109732179939126,0.5818408982090597,0.5328731870765002,0.7737911140578762,0.6730263324151271,0.7507099176582943,0.7941674867446749,0.5803071603821822,0.5892145554020624,0.5892145554020624,0.6401330385785161,0.6401330385785161,0.8217945431108151,0.930276643695237,0.930276643695237,0.8635831887251132,0.8105199514106344,1.1476262589278285,1.1476262589278285,0.9725228552131,0.9725228552131,1.2139631880430435,1.2139631880430435,0.8252335506527096,0.8793010594754554,0.8793010594754554,1.1308763203740506,1.660184530426567,1.0627557429355619,1.3087430505720135,1.3087430505720135,0.9839257737915442,1.0486914125549938,1.2552845189849948
254,0.967673891000618,0.8406313282050921,0.4319404021882265,0.7643259229278618,0.6656013379863516,0.5934172076604793,0.5680273668956383,0.5680273668956383,0.7770774794282455,0.7770774794282455,0.5890297438406992,0.5890297438406992,0.5890297438406992,0.5890297438406992,0.5890297438406992,0.8691652890796222,0.7256895175008099,0.5899304505335266,0.5396087110799413,0.7881632448955487,0.6826314571931157,0.7627682944191355,0.8112324327064476,0.5925575117828747,0.604575934232831,0.604575934232831,0.6512405328598534,0.6512405328598534,0.8394242643456014,0.9471910069639768,0.9471910069639768,0.8817226295271643,0.8281563710064074,1.1704587060617975,1.1704587060617975,0.9877333733550417,0.9877333733550417,1.2373719154021827,1.2373719154021827,0.8435726431194387,0.8987193976842083,0.8987193976842083,1.153711376037898,1.6884208453667282,1.08770102442006,1.3412945618011654,1.3412945618011654,1.0001388214825555,1.0691080810730775,1.2854748118763268
255,0.9824307279768999,0.861050417654561,0.43902353135443506,0.7775060099651738,0.6786306090047047,0.5976706557213549,0.5752471310676612,0.5752471310676612,0.7903629321970582,0.7903629321970582,0.6038394153440669,0.6038394153440669,0.6038394153440669,0.6038394153440669,0.6038394153440669,0.8895722915201518,0.7374201521015411,0.5995536636927826,0.5483503490216274,0.8057306918568378,0.6922290031891454,0.7750928174948848,0.8284491210694384,0.6079176036937013,0.6199389018755779,0.6199389018755779,0.6623528777306544,0.6623528777306544,0.8570803656465426,0.9641051456757795,0.9641051456757795,0.899866813781603,0.8458258753795053,1.1926721786397834,1.1926721786397834,1.0043835685405145,1.0043835685405145,1.2574243912191307,1.2574243912191307,0.863984558771723,0.9203297108305326,0.9203297108305326,1.1765435794558383,1.7166178579473048,1.1125899021898533,1.3748124197658353,1.3748124197658353,1.016454601982236,1.0966544704188586,1.3179295150040766
256,0.9986418684753355,0.8814624187757566,0.4470665142920995,0.7907965403138053,0.6888800157018475,0.6019354111347699,0.5848320588199105,0.5848320588199105,0.8075856635522345,0.8075856635522345,0.6192017767279767,0.6192017767279767,0.6192017767279767,0.6192017767279767,0.6192017767279767,0.9099456850359668,0.7445105175749865,0.6091871308856025,0.5570943751687709,0.8233681160433092,0.701823769948156,0.7875474893300194,0.8488661733086841,0.623279364859765,0.6348339160232123,0.6348339160232123,0.6734560169036811,0.6734560169036811,0.8742378088374754,0.9803440793629613,0.9803440793629613,0.9168296889079155,0.8639629371266278,1.2149625052487871,1.2149625052487871,1.0210358558187527,1.0210358558187527,1.2876070543024278,1.2876070543024278,0.8834132803206786,0.9419360426353738,0.9419360426353738,1.1994268800789252,1.7448173299051462,1.1354631324695081,1.4054813573280396,1.4054813573280396,1.0346302072842612,1.1255696887604159,1.3504958188666416
257,1.0148549666786681,0.9018380570970681,0.45558748044582464,0.8078308296145067,0.6991072001937073,0.6112787701369019,0.5941185463450107,0.5941185463450107,0.8275870421776383,0.8275870421776383,0.6345656405976131,0.6345656405976131,0.6345656405976131,0.6345656405976131,0.6345656405976131,0.926918631254119,0.7516050487366818,0.6239696723272209,0.5658513046198451,0.8410015151398585,0.7114335187186648,0.8008972617195461,0.8692731207060094,0.6381767223116303,0.645939201554902,0.645939201554902,0.6889640870253476,0.6889640870253476,0.8913964526687604,0.9965588467928754,0.9965588467928754,0.933793080113669,0.8811217695249959,1.238233915637049,1.238233915637049,1.0378167475748579,1.0378167475748579,1.3200616330364408,1.3200616330364408,0.9028152801916042,0.9571343811171689,0.9571343811171689,1.2226973393777611,1.779623812092443,1.1582951803846444,1.436234265738129,1.436234265738129,1.0529135178057047,1.1483983240885447,1.3834020668419165
258,1.031193197300309,0.923556874436508,0.4614170183266258,0.8250655102437269,0.7093148238148788,0.622426340818145,0.6034602539237308,0.6034602539237308,0.8475910994758811,0.8475910994758811,0.6456702915378209,0.6456702915378209,0.6456702915378209,0.6456702915378209,0.6456702915378209,0.9438306142257608,0.7586998489445327,0.638786165844178,0.5749397077849993,0.8586619762702934,0.7216518551201365,0.8143068867229535,0.8887000221942423,0.6492834159422868,0.6570496611389739,0.6570496611389739,0.7060303942763242,0.7060303942763242,0.9085427500474366,1.0128883185330526,1.0128883185330526,0.9507022068162977,0.8982824096332501,1.2583268347985448,1.2583268347985448,1.0568591193737025,1.0568591193737025,1.3526302301178061,1.3526302301178061,0.9244287401515578,0.9723152496526226,0.9723152496526226,1.2459688499163275,1.8127740099114875,1.1805151429772758,1.466060072462101,1.466060072462101,1.0741020520324998,1.1712315772508481,1.4141080256466914
259,1.052342613941601,0.9405329052899579,0.46828995596259637,0.8433982572626796,0.7195204496365849,0.633103589450827,0.6146109540710616,0.6146109540710616,0.8679934468204541,0.8679934468204541,0.6567810847336759,0.6567810847336759,0.6567810847336759,0.6567810847336759,0.6567810847336759,0.9585851894126051,0.765794291255562,0.6498774462038951,0.5791724239240478,0.876800549219685,0.7318701827329287,0.8278460443308256,0.9080966676212677,0.6603943143737713,0.6681590160611268,0.6681590160611268,0.7251288274865263,0.7251288274865263,0.9341778576093631,1.0332785064319243,1.0332785064319243,0.9654483838356858,0.9239194343867227,1.2885033562052568,1.2885033562052568,1.0780435370052852,1.0780435370052852,1.3855163493353635,1.3855163493353635,0.9460387246457572,0.9875261779308748,0.9875261779308748,1.2693460256002347,1.8458988882507663,1.2027909297652726,1.49586613718622,1.49586613718622,1.1016015590888555,1.1934455364138137,1.4448613825313004
260,1.070635721365202,0.9574482460660794,0.4772413484183479,0.8628232189629709,0.7321688188226463,0.6437890172547004,0.625762903829728,0.625762903829728,0.8861361429533675,0.8861361429533675,0.6678899535164231,0.6678899535164231,0.6678899535164231,0.6678899535164231,0.6678899535164231,0.9733237511400141,0.7728883478299122,0.6653889976910685,0.5884585860307621,0.8949451271652343,0.7421084791207343,0.849621388025675,0.9297072313881685,0.6734304091006489,0.6792767932073542,0.6792767932073542,0.7442258446413833,0.7442258446413833,0.9489433885983141,1.0536767950783115,1.0536767950783115,0.980185434119189,0.9408808956688188,1.320957474265298,1.320957474265298,1.1036184830715285,1.1036184830715285,1.4162368638743104,1.4162368638743104,0.9612349406681225,1.0041769390193707,1.0041769390193707,1.3017997152295544,1.87902420482024,1.2260618752999033,1.5257724880642636,1.5257724880642636,1.1271823215176515,1.2157399684167252,1.4746766051884794
261,1.0981266763115185,0.9736933701870378,0.4853734578266493,0.8822456101370824,0.7448478306648079,0.6567973027693299,0.6364440741576349,0.6364440741576349,0.9030656436265534,0.9030656436265534,0.6790073045752911,0.6790073045752911,0.6790073045752911,0.6790073045752911,0.6790073045752911,0.9880929337766746,0.7800131618944927,0.680865073172748,0.5978066755593628,0.9205841221617963,0.7540830687840204,0.8690021716868275,0.9466711947087072,0.6881539765252502,0.6940025622686293,0.6940025622686293,0.7584690729054986,0.7584690729054986,0.9636860050402848,1.0740909934654999,1.0740909934654999,0.9949532474870564,0.955637652146373,1.3535334864197255,1.3535334864197255,1.1264971247253128,1.1264971247253128,1.4469903077978576,1.4469903077978576,0.9764290831657024,1.0208297625297347,1.0208297625297347,1.3343386372087942,1.9122793356502163,1.2494597278622281,1.5567179201501706,1.5567179201501706,1.1500335427755535,1.2391384122464197,1.5045908064083944
262,1.1210196635068732,0.9899081545545424,0.4935080219556768,0.9016608058368695,0.7593657382557327,0.6697961013291447,0.6471360635224193,0.6471360635224193,0.9199770707889665,0.9199770707889665,0.693732863393343,0.693732863393343,0.693732863393343,0.693732863393343,0.693732863393343,1.0043066457358978,0.7922897424651737,0.6979140278396924,0.6089581530854173,0.9375465080813552,0.7661494750332241,0.8884202819670919,0.9614168224215038,0.7029001228761026,0.7087431621670379,0.7087431621670379,0.7727260864389981,0.7727260864389981,0.978420830755608,1.0990367072998222,1.0990367072998222,1.0111658363449911,0.9703746649892623,1.3931835070334526,1.3931835070334526,1.1493265558246493,1.1493265558246493,1.4768037140056296,1.4768037140056296,0.9930811406806417,1.0376172925272171,1.0376172925272171,1.3745146577235576,1.9406182013594642,1.2796671120887655,1.6006631313210913,1.6006631313210913,1.1722534455364786,1.2592050009552964,1.5354591847781476
263,1.1438479444973169,1.006243428713256,0.5016444723436466,0.923269613112568,0.7776082966229236,0.6827983489466863,0.660154497827645,0.660154497827645,0.9368882447993974,0.9368882447993974,0.7084771602109662,0.7084771602109662,0.7084771602109662,0.7084771602109662,0.7084771602109662,1.0206342068327547,0.8094622686614108,0.7126235113174061,0.620110796795192,0.9523142661259075,0.7784804073476205,0.9078222446747491,0.9761547418517643,0.7219804630961502,0.7278282234144512,0.7278282234144512,0.7870867948401772,0.7870867948401772,0.9931778172083241,1.123972462050907,1.123972462050907,1.0274529241942936,0.9851108214679541,1.4304232015859033,1.4304232015859033,1.1715437628099663,1.1715437628099663,1.5067169934111149,1.5067169934111149,1.0092909144848088,1.0566492166247647,1.0566492166247647,1.411711185869034,1.9723882277689908,1.3121212418810064,1.6401796096549028,1.6401796096549028,1.1944659317802389,1.2893820885834768,1.5663956626088484
